[440.4, -4.2, -27.528945922851562, 0, 0]
[440.4, -4.2, -47.52894592285156, 1, 1]
[441.4, -4.3, -47.52894592285156, 0, 0]
[442.4, -4.5, -47.52894592285156, 0, 0]
[444.4, -5.5, -47.52894592285156, 0, 0]
[446.5, -7.1, -47.52894592285156, 0, 0]
[448.3, -9.1, -47.52894592285156, 0, 0]
[449.5, -11.1, -47.52894592285156, 0, 0]
[450.4, -13.4, -47.52894592285156, 0, 0]
[450.8, -15.8, -47.52894592285156, 0, 0]
[450.9, -18.4, -47.52894592285156, 0, 0]
[450.9, -18.4, -27.528945922851562, 1, 0]
[443.0, -34.3, -27.528945922851562, 0, 0]
[443.0, -34.3, -47.52894592285156, 1, 1]
[444.7, -33.4, -47.52894592285156, 0, 0]
[446.2, -32.4, -47.52894592285156, 0, 0]
[448.2, -30.7, -47.52894592285156, 0, 0]
[449.9, -28.6, -47.52894592285156, 0, 0]
[451.2, -26.5, -47.52894592285156, 0, 0]
[452.1, -24.5, -47.52894592285156, 0, 0]
[452.2, -24.2, -47.52894592285156, 0, 0]
[452.5, -23.4, -47.52894592285156, 0, 0]
[452.5, -23.2, -47.52894592285156, 0, 0]
[453.1, -21.0, -47.52894592285156, 0, 0]
[453.1, -20.5, -47.52894592285156, 0, 0]
[453.2, -19.8, -47.52894592285156, 0, 0]
[453.4, -16.7, -47.52894592285156, 0, 0]
[453.4, -16.2, -47.52894592285156, 0, 0]
[453.2, -14.4, -47.52894592285156, 0, 0]
[452.8, -12.6, -47.52894592285156, 0, 0]
[452.2, -10.9, -47.52894592285156, 0, 0]
[451.4, -9.3, -47.52894592285156, 0, 0]
[451.3, -9.2, -47.52894592285156, 0, 0]
[450.8, -8.5, -47.52894592285156, 0, 0]
[450.6, -8.1, -47.52894592285156, 0, 0]
[449.1, -6.3, -47.52894592285156, 0, 0]
[447.4, -4.7, -47.52894592285156, 0, 0]
[445.7, -3.5, -47.52894592285156, 0, 0]
[445.6, -3.5, -47.52894592285156, 0, 0]
[445.1, -3.2, -47.52894592285156, 0, 0]
[444.2, -2.8, -47.52894592285156, 0, 0]
[443.8, -2.6, -47.52894592285156, 0, 0]
[443.3, -2.5, -47.52894592285156, 0, 0]
[442.8, -2.3, -47.52894592285156, 0, 0]
[442.5, -2.3, -47.52894592285156, 0, 0]
[440.9, -2.0, -47.52894592285156, 0, 0]
[441.3, -2.1, -47.52894592285156, 0, 0]
[440.0, -2.0, -47.52894592285156, 0, 0]
[438.6, -2.3, -47.52894592285156, 0, 0]
[438.6, -2.3, -27.528945922851562, 1, 0]
[452.6, -12.0, -27.528945922851562, 0, 0]
[452.6, -12.0, -47.52894592285156, 1, 1]
[452.5, -11.5, -47.52894592285156, 0, 0]
[451.9, -9.5, -47.52894592285156, 0, 0]
[451.0, -7.6, -47.52894592285156, 0, 0]
[450.9, -7.5, -47.52894592285156, 0, 0]
[450.4, -6.7, -47.52894592285156, 0, 0]
[450.2, -6.4, -47.52894592285156, 0, 0]
[448.7, -4.6, -47.52894592285156, 0, 0]
[447.0, -3.0, -47.52894592285156, 0, 0]
[445.5, -1.9, -47.52894592285156, 0, 0]
[443.8, -1.1, -47.52894592285156, 0, 0]
[443.2, -0.9, -47.52894592285156, 0, 0]
[442.7, -0.7, -47.52894592285156, 0, 0]
[441.6, -0.5, -47.52894592285156, 0, 0]
[441.2, -0.4, -47.52894592285156, 0, 0]
[440.8, -0.4, -47.52894592285156, 0, 0]
[440.6, -0.4, -47.52894592285156, 0, 0]
[439.2, -0.4, -47.52894592285156, 0, 0]
[437.8, -0.7, -47.52894592285156, 0, 0]
[437.8, -0.7, -27.528945922851562, 1, 0]
[444.7, -8.4, -27.528945922851562, 0, 0]
[444.7, -8.4, -47.52894592285156, 1, 1]
[439.4, -3.2, -47.52894592285156, 0, 0]
[438.5, -2.1, -47.52894592285156, 0, 0]
[438.1, -1.5, -47.52894592285156, 0, 0]
[437.9, -0.9, -47.52894592285156, 0, 0]
[437.6, 0.6, -47.52894592285156, 0, 0]
[437.3, 2.1, -47.52894592285156, 0, 0]
[437.4, 2.4, -47.52894592285156, 0, 0]
[437.8, 2.3, -47.52894592285156, 0, 0]
[438.4, 1.8, -47.52894592285156, 0, 0]
[440.6, -0.4, -47.52894592285156, 0, 0]
[440.6, -0.4, -27.528945922851562, 1, 0]
[445.6, -10.3, -27.528945922851562, 0, 0]
[445.6, -10.3, -47.52894592285156, 1, 1]
[445.0, -9.5, -47.52894592285156, 0, 0]
[437.6, -2.3, -47.52894592285156, 0, 0]
[436.0, -0.6, -47.52894592285156, 0, 0]
[435.3, 0.5, -47.52894592285156, 0, 0]
[434.9, 1.5, -47.52894592285156, 0, 0]
[434.9, 1.6, -47.52894592285156, 0, 0]
[434.9, 1.7, -47.52894592285156, 0, 0]
[434.1, 5.5, -47.52894592285156, 0, 0]
[434.1, 5.6, -47.52894592285156, 0, 0]
[434.1, 5.7, -47.52894592285156, 0, 0]
[434.1, 6.1, -47.52894592285156, 0, 0]
[434.5, 6.1, -47.52894592285156, 0, 0]
[435.1, 5.8, -47.52894592285156, 0, 0]
[436.2, 4.8, -47.52894592285156, 0, 0]
[441.6, -0.5, -47.52894592285156, 0, 0]
[441.6, -0.5, -27.528945922851562, 1, 0]
[442.4, -26.8, -27.528945922851562, 0, 0]
[442.4, -26.8, -47.52894592285156, 1, 1]
[443.8, -25.6, -47.52894592285156, 0, 0]
[445.0, -24.1, -47.52894592285156, 0, 0]
[445.8, -22.5, -47.52894592285156, 0, 0]
[446.2, -20.6, -47.52894592285156, 0, 0]
[446.1, -18.8, -47.52894592285156, 0, 0]
[445.5, -17.2, -47.52894592285156, 0, 0]
[444.6, -15.7, -47.52894592285156, 0, 0]
[443.3, -14.5, -47.52894592285156, 0, 0]
[441.9, -13.5, -47.52894592285156, 0, 0]
[440.2, -12.8, -47.52894592285156, 0, 0]
[438.5, -12.4, -47.52894592285156, 0, 0]
[436.8, -12.3, -47.52894592285156, 0, 0]
[435.0, -12.5, -47.52894592285156, 0, 0]
[433.3, -12.9, -47.52894592285156, 0, 0]
[431.6, -13.6, -47.52894592285156, 0, 0]
[430.2, -14.5, -47.52894592285156, 0, 0]
[428.8, -15.7, -47.52894592285156, 0, 0]
[427.8, -17.1, -47.52894592285156, 0, 0]
[427.1, -18.7, -47.52894592285156, 0, 0]
[426.7, -20.5, -47.52894592285156, 0, 0]
[426.7, -20.5, -27.528945922851562, 1, 0]
[423.2, -19.9, -27.528945922851562, 0, 0]
[423.2, -19.9, -47.52894592285156, 1, 1]
[423.5, -18.3, -47.52894592285156, 0, 0]
[424.0, -16.9, -47.52894592285156, 0, 0]
[424.8, -15.6, -47.52894592285156, 0, 0]
[425.7, -14.3, -47.52894592285156, 0, 0]
[426.7, -13.2, -47.52894592285156, 0, 0]
[427.9, -12.2, -47.52894592285156, 0, 0]
[429.2, -11.4, -47.52894592285156, 0, 0]
[430.6, -10.7, -47.52894592285156, 0, 0]
[432.0, -10.1, -47.52894592285156, 0, 0]
[433.5, -9.7, -47.52894592285156, 0, 0]
[435.0, -9.4, -47.52894592285156, 0, 0]
[436.6, -9.3, -47.52894592285156, 0, 0]
[438.1, -9.3, -47.52894592285156, 0, 0]
[439.6, -9.5, -47.52894592285156, 0, 0]
[441.2, -9.8, -47.52894592285156, 0, 0]
[442.6, -10.3, -47.52894592285156, 0, 0]
[444.0, -11.0, -47.52894592285156, 0, 0]
[445.3, -11.8, -47.52894592285156, 0, 0]
[446.5, -12.7, -47.52894592285156, 0, 0]
[447.6, -13.8, -47.52894592285156, 0, 0]
[448.5, -15.1, -47.52894592285156, 0, 0]
[449.2, -16.4, -47.52894592285156, 0, 0]
[449.6, -17.9, -47.52894592285156, 0, 0]
[449.9, -19.5, -47.52894592285156, 0, 0]
[449.8, -21.1, -47.52894592285156, 0, 0]
[449.5, -22.6, -47.52894592285156, 0, 0]
[449.0, -24.1, -47.52894592285156, 0, 0]
[448.3, -25.4, -47.52894592285156, 0, 0]
[447.4, -26.6, -47.52894592285156, 0, 0]
[446.3, -27.8, -47.52894592285156, 0, 0]
[445.1, -28.8, -47.52894592285156, 0, 0]
[443.9, -29.6, -47.52894592285156, 0, 0]
[443.9, -29.6, -27.528945922851562, 1, 0]
[444.0, -31.6, -27.528945922851562, 0, 0]
[444.0, -31.6, -47.52894592285156, 1, 1]
[444.9, -30.3, -47.52894592285156, 0, 0]
[446.1, -29.3, -47.52894592285156, 0, 0]
[447.3, -28.2, -47.52894592285156, 0, 0]
[448.4, -27.0, -47.52894592285156, 0, 0]
[449.3, -25.7, -47.52894592285156, 0, 0]
[450.1, -24.3, -47.52894592285156, 0, 0]
[450.6, -22.8, -47.52894592285156, 0, 0]
[450.9, -21.3, -47.52894592285156, 0, 0]
[451.0, -19.6, -47.52894592285156, 0, 0]
[450.8, -18.0, -47.52894592285156, 0, 0]
[450.4, -16.4, -47.52894592285156, 0, 0]
[449.7, -14.9, -47.52894592285156, 0, 0]
[448.8, -13.6, -47.52894592285156, 0, 0]
[447.7, -12.4, -47.52894592285156, 0, 0]
[446.5, -11.3, -47.52894592285156, 0, 0]
[445.2, -10.4, -47.52894592285156, 0, 0]
[443.8, -9.7, -47.52894592285156, 0, 0]
[442.3, -9.1, -47.52894592285156, 0, 0]
[440.7, -8.7, -47.52894592285156, 0, 0]
[439.1, -8.4, -47.52894592285156, 0, 0]
[437.5, -8.3, -47.52894592285156, 0, 0]
[435.9, -8.4, -47.52894592285156, 0, 0]
[434.3, -8.5, -47.52894592285156, 0, 0]
[432.7, -8.9, -47.52894592285156, 0, 0]
[431.2, -9.4, -47.52894592285156, 0, 0]
[429.7, -10.0, -47.52894592285156, 0, 0]
[428.3, -10.8, -47.52894592285156, 0, 0]
[427.0, -11.7, -47.52894592285156, 0, 0]
[425.8, -12.7, -47.52894592285156, 0, 0]
[424.7, -13.9, -47.52894592285156, 0, 0]
[423.7, -15.2, -47.52894592285156, 0, 0]
[423.0, -16.6, -47.52894592285156, 0, 0]
[422.4, -18.1, -47.52894592285156, 0, 0]
[422.1, -19.7, -47.52894592285156, 0, 0]
[422.1, -19.7, -27.528945922851562, 1, 0]
[379.0, -28.0, -27.528945922851562, 0, 0]
[379.0, -28.0, -47.52894592285156, 1, 1]
[390.5, -29.8, -47.52894592285156, 0, 0]
[391.9, -30.0, -47.52894592285156, 0, 0]
[392.6, -29.9, -47.52894592285156, 0, 0]
[393.3, -29.7, -47.52894592285156, 0, 0]
[394.1, -29.3, -47.52894592285156, 0, 0]
[395.9, -28.4, -47.52894592285156, 0, 0]
[396.3, -28.3, -47.52894592285156, 0, 0]
[397.6, -27.7, -47.52894592285156, 0, 0]
[398.8, -27.4, -47.52894592285156, 0, 0]
[400.0, -27.4, -47.52894592285156, 0, 0]
[401.4, -27.6, -47.52894592285156, 0, 0]
[415.9, -29.8, -47.52894592285156, 0, 0]
[418.3, -30.3, -47.52894592285156, 0, 0]
[419.4, -30.7, -47.52894592285156, 0, 0]
[420.2, -31.5, -47.52894592285156, 0, 0]
[424.2, -35.6, -47.52894592285156, 0, 0]
[425.0, -36.2, -47.52894592285156, 0, 0]
[426.0, -36.6, -47.52894592285156, 0, 0]
[427.4, -36.9, -47.52894592285156, 0, 0]
[434.2, -37.9, -47.52894592285156, 0, 0]
[436.0, -37.9, -47.52894592285156, 0, 0]
[437.8, -37.7, -47.52894592285156, 0, 0]
[439.5, -37.1, -47.52894592285156, 0, 0]
[441.1, -36.2, -47.52894592285156, 0, 0]
[442.4, -35.0, -47.52894592285156, 0, 0]
[443.4, -33.6, -47.52894592285156, 0, 0]
[444.0, -31.9, -47.52894592285156, 0, 0]
[444.0, -31.0, -47.52894592285156, 0, 0]
[443.9, -30.0, -47.52894592285156, 0, 0]
[443.8, -29.4, -47.52894592285156, 0, 0]
[443.4, -28.3, -47.52894592285156, 0, 0]
[442.8, -27.2, -47.52894592285156, 0, 0]
[440.0, -23.6, -47.52894592285156, 0, 0]
[439.4, -23.0, -47.52894592285156, 0, 0]
[438.7, -22.6, -47.52894592285156, 0, 0]
[437.9, -22.2, -47.52894592285156, 0, 0]
[437.1, -22.0, -47.52894592285156, 0, 0]
[397.2, -15.9, -47.52894592285156, 0, 0]
[393.5, -15.4, -47.52894592285156, 0, 0]
[392.0, -15.4, -47.52894592285156, 0, 0]
[390.7, -16.0, -47.52894592285156, 0, 0]
[385.6, -19.3, -47.52894592285156, 0, 0]
[384.2, -19.9, -47.52894592285156, 0, 0]
[382.7, -19.9, -47.52894592285156, 0, 0]
[378.9, -19.3, -47.52894592285156, 0, 0]
[378.9, -19.3, -27.528945922851562, 1, 0]
[354.6, 4.5, -27.528945922851562, 0, 0]
[354.6, 4.5, -47.52894592285156, 1, 1]
[354.3, 10.4, -47.52894592285156, 0, 0]
[354.2, 10.8, -47.52894592285156, 0, 0]
[348.8, 10.8, -47.52894592285156, 0, 0]
[348.8, 11.8, -47.52894592285156, 0, 0]
[347.4, 11.8, -47.52894592285156, 0, 0]
[347.4, 11.8, -27.528945922851562, 1, 0]
[351.0, 15.6, -27.528945922851562, 0, 0]
[351.0, 15.6, -47.52894592285156, 1, 1]
[350.8, 16.6, -47.52894592285156, 0, 0]
[350.4, 16.6, -47.52894592285156, 0, 0]
[350.1, 16.4, -47.52894592285156, 0, 0]
[349.8, 15.8, -47.52894592285156, 0, 0]
[349.4, 14.5, -47.52894592285156, 0, 0]
[348.8, 11.8, -47.52894592285156, 0, 0]
[348.2, 8.1, -47.52894592285156, 0, 0]
[347.7, 4.4, -47.52894592285156, 0, 0]
[347.1, -3.1, -47.52894592285156, 0, 0]
[347.1, -7.9, -47.52894592285156, 0, 0]
[349.0, -41.2, -47.52894592285156, 0, 0]
[349.2, -42.9, -47.52894592285156, 0, 0]
[349.4, -44.5, -47.52894592285156, 0, 0]
[349.4, -44.5, -27.528945922851562, 1, 0]
[349.5, -45.1, -27.528945922851562, 0, 0]
[349.5, -45.1, -47.52894592285156, 1, 1]
[348.4, -45.1, -47.52894592285156, 0, 0]
[348.3, -45.0, -47.52894592285156, 0, 0]
[348.2, -44.8, -47.52894592285156, 0, 0]
[348.0, -44.3, -47.52894592285156, 0, 0]
[347.9, -43.3, -47.52894592285156, 0, 0]
[347.7, -41.2, -47.52894592285156, 0, 0]
[345.7, -7.9, -47.52894592285156, 0, 0]
[345.7, -3.0, -47.52894592285156, 0, 0]
[346.3, 4.4, -47.52894592285156, 0, 0]
[346.8, 8.1, -47.52894592285156, 0, 0]
[347.4, 11.8, -47.52894592285156, 0, 0]
[348.0, 14.4, -47.52894592285156, 0, 0]
[348.5, 15.7, -47.52894592285156, 0, 0]
[348.7, 16.3, -47.52894592285156, 0, 0]
[349.0, 16.5, -47.52894592285156, 0, 0]
[349.3, 16.6, -47.52894592285156, 0, 0]
[350.5, 16.6, -47.52894592285156, 0, 0]
[350.5, 16.6, -27.528945922851562, 1, 0]
[351.0, 15.6, -27.528945922851562, 0, 0]
[351.0, 15.6, -47.52894592285156, 1, 1]
[350.8, 16.6, -47.52894592285156, 0, 0]
[350.4, 16.6, -47.52894592285156, 0, 0]
[350.1, 16.4, -47.52894592285156, 0, 0]
[349.8, 15.8, -47.52894592285156, 0, 0]
[349.4, 14.5, -47.52894592285156, 0, 0]
[348.8, 11.8, -47.52894592285156, 0, 0]
[348.2, 8.1, -47.52894592285156, 0, 0]
[347.7, 4.4, -47.52894592285156, 0, 0]
[347.1, -3.1, -47.52894592285156, 0, 0]
[347.1, -7.9, -47.52894592285156, 0, 0]
[349.0, -41.2, -47.52894592285156, 0, 0]
[349.2, -42.9, -47.52894592285156, 0, 0]
[349.4, -44.5, -47.52894592285156, 0, 0]
[349.4, -44.5, -27.528945922851562, 1, 0]
[374.0, -46.5, -27.528945922851562, 0, 0]
[374.0, -46.5, -47.52894592285156, 1, 1]
[373.7, -34.1, -47.52894592285156, 0, 0]
[373.6, -33.4, -47.52894592285156, 0, 0]
[373.3, -32.8, -47.52894592285156, 0, 0]
[372.4, -31.8, -47.52894592285156, 0, 0]
[371.2, -31.2, -47.52894592285156, 0, 0]
[369.9, -31.0, -47.52894592285156, 0, 0]
[353.9, -30.9, -47.52894592285156, 0, 0]
[352.8, -31.0, -47.52894592285156, 0, 0]
[351.7, -31.5, -47.52894592285156, 0, 0]
[350.9, -32.3, -47.52894592285156, 0, 0]
[350.4, -33.4, -47.52894592285156, 0, 0]
[349.3, -40.6, -47.52894592285156, 0, 0]
[349.3, -40.6, -27.528945922851562, 1, 0]
[374.6, -41.3, -27.528945922851562, 0, 0]
[374.6, -41.3, -47.52894592285156, 1, 1]
[374.4, -41.6, -47.52894592285156, 0, 0]
[374.4, -41.9, -47.52894592285156, 0, 0]
[374.3, -42.7, -47.52894592285156, 0, 0]
[374.2, -44.2, -47.52894592285156, 0, 0]
[374.0, -47.1, -47.52894592285156, 0, 0]
[373.5, -54.7, -47.52894592285156, 0, 0]
[373.5, -54.7, -27.528945922851562, 1, 0]
[369.9, -57.7, -27.528945922851562, 0, 0]
[369.9, -57.7, -47.52894592285156, 1, 1]
[353.9, -57.6, -47.52894592285156, 0, 0]
[352.6, -57.4, -47.52894592285156, 0, 0]
[351.4, -56.8, -47.52894592285156, 0, 0]
[350.4, -55.8, -47.52894592285156, 0, 0]
[350.1, -55.2, -47.52894592285156, 0, 0]
[350.0, -54.5, -47.52894592285156, 0, 0]
[349.3, -41.4, -47.52894592285156, 0, 0]
[349.3, -40.6, -47.52894592285156, 0, 0]
[349.5, -40.0, -47.52894592285156, 0, 0]
[349.9, -39.5, -47.52894592285156, 0, 0]
[350.4, -39.0, -47.52894592285156, 0, 0]
[351.6, -38.4, -47.52894592285156, 0, 0]
[352.9, -38.2, -47.52894592285156, 0, 0]
[369.3, -38.3, -47.52894592285156, 0, 0]
[370.6, -38.5, -47.52894592285156, 0, 0]
[371.9, -39.1, -47.52894592285156, 0, 0]
[372.8, -40.1, -47.52894592285156, 0, 0]
[373.1, -40.8, -47.52894592285156, 0, 0]
[373.2, -41.5, -47.52894592285156, 0, 0]
[373.5, -54.7, -47.52894592285156, 0, 0]
[373.5, -55.4, -47.52894592285156, 0, 0]
[373.2, -56.0, -47.52894592285156, 0, 0]
[372.8, -56.5, -47.52894592285156, 0, 0]
[372.4, -56.9, -47.52894592285156, 0, 0]
[371.2, -57.5, -47.52894592285156, 0, 0]
[369.9, -57.7, -47.52894592285156, 0, 0]
[369.9, -57.7, -27.528945922851562, 1, 0]
[351.2, -31.4, -27.528945922851562, 0, 0]
[351.2, -31.4, -47.52894592285156, 1, 1]
[350.6, -20.2, -47.52894592285156, 0, 0]
[350.7, -19.2, -47.52894592285156, 0, 0]
[351.3, -18.5, -47.52894592285156, 0, 0]
[352.2, -17.9, -47.52894592285156, 0, 0]
[352.7, -17.8, -47.52894592285156, 0, 0]
[353.3, -17.8, -47.52894592285156, 0, 0]
[369.5, -17.8, -47.52894592285156, 0, 0]
[369.9, -17.8, -47.52894592285156, 0, 0]
[370.8, -18.1, -47.52894592285156, 0, 0]
[371.7, -18.7, -47.52894592285156, 0, 0]
[372.2, -19.4, -47.52894592285156, 0, 0]
[372.4, -19.8, -47.52894592285156, 0, 0]
[372.4, -20.3, -47.52894592285156, 0, 0]
[372.7, -31.5, -47.52894592285156, 0, 0]
[372.7, -31.5, -27.528945922851562, 1, 0]
[373.7, -34.1, -27.528945922851562, 0, 0]
[373.7, -34.1, -47.52894592285156, 1, 1]
[373.4, -20.3, -47.52894592285156, 0, 0]
[373.3, -19.6, -47.52894592285156, 0, 0]
[373.0, -19.0, -47.52894592285156, 0, 0]
[372.2, -18.0, -47.52894592285156, 0, 0]
[370.9, -17.3, -47.52894592285156, 0, 0]
[370.2, -17.1, -47.52894592285156, 0, 0]
[369.5, -17.0, -47.52894592285156, 0, 0]
[353.2, -16.9, -47.52894592285156, 0, 0]
[351.8, -17.2, -47.52894592285156, 0, 0]
[350.6, -17.9, -47.52894592285156, 0, 0]
[350.2, -18.4, -47.52894592285156, 0, 0]
[349.8, -18.9, -47.52894592285156, 0, 0]
[349.7, -19.5, -47.52894592285156, 0, 0]
[349.6, -20.2, -47.52894592285156, 0, 0]
[350.4, -33.7, -47.52894592285156, 0, 0]
[350.4, -33.7, -27.528945922851562, 1, 0]
[349.6, -19.6, -27.528945922851562, 0, 0]
[349.6, -19.6, -47.52894592285156, 1, 1]
[350.0, -17.1, -47.52894592285156, 0, 0]
[350.2, -15.8, -47.52894592285156, 0, 0]
[350.2, -15.2, -47.52894592285156, 0, 0]
[350.3, -14.8, -47.52894592285156, 0, 0]
[350.2, -14.3, -47.52894592285156, 0, 0]
[350.2, -13.2, -47.52894592285156, 0, 0]
[350.4, -12.4, -47.52894592285156, 0, 0]
[350.6, -11.7, -47.52894592285156, 0, 0]
[351.0, -11.0, -47.52894592285156, 0, 0]
[351.6, -10.6, -47.52894592285156, 0, 0]
[352.2, -10.2, -47.52894592285156, 0, 0]
[353.1, -10.0, -47.52894592285156, 0, 0]
[354.0, -10.0, -47.52894592285156, 0, 0]
[369.5, -10.0, -47.52894592285156, 0, 0]
[369.9, -10.0, -47.52894592285156, 0, 0]
[370.7, -10.1, -47.52894592285156, 0, 0]
[371.5, -10.3, -47.52894592285156, 0, 0]
[372.2, -10.7, -47.52894592285156, 0, 0]
[372.8, -11.2, -47.52894592285156, 0, 0]
[373.3, -11.9, -47.52894592285156, 0, 0]
[373.7, -12.7, -47.52894592285156, 0, 0]
[373.9, -13.5, -47.52894592285156, 0, 0]
[374.0, -14.4, -47.52894592285156, 0, 0]
[374.6, -40.5, -47.52894592285156, 0, 0]
[374.6, -41.3, -47.52894592285156, 0, 0]
[374.6, -42.1, -47.52894592285156, 0, 0]
[374.3, -42.9, -47.52894592285156, 0, 0]
[374.3, -42.9, -27.528945922851562, 1, 0]
[350.2, -34.9, -27.528945922851562, 0, 0]
[350.2, -34.9, -47.52894592285156, 1, 1]
[348.9, -12.5, -47.52894592285156, 0, 0]
[349.0, -11.7, -47.52894592285156, 0, 0]
[349.2, -10.9, -47.52894592285156, 0, 0]
[349.7, -10.2, -47.52894592285156, 0, 0]
[350.3, -9.6, -47.52894592285156, 0, 0]
[351.7, -8.8, -47.52894592285156, 0, 0]
[353.4, -8.5, -47.52894592285156, 0, 0]
[369.3, -8.6, -47.52894592285156, 0, 0]
[370.7, -8.7, -47.52894592285156, 0, 0]
[371.9, -9.0, -47.52894592285156, 0, 0]
[372.9, -9.5, -47.52894592285156, 0, 0]
[373.8, -10.3, -47.52894592285156, 0, 0]
[374.4, -11.2, -47.52894592285156, 0, 0]
[374.8, -12.3, -47.52894592285156, 0, 0]
[375.0, -13.8, -47.52894592285156, 0, 0]
[375.1, -15.4, -47.52894592285156, 0, 0]
[375.4, -25.6, -47.52894592285156, 0, 0]
[375.7, -40.8, -47.52894592285156, 0, 0]
[375.8, -43.3, -47.52894592285156, 0, 0]
[375.8, -43.9, -47.52894592285156, 0, 0]
[375.9, -44.2, -47.52894592285156, 0, 0]
[375.9, -44.2, -27.528945922851562, 1, 0]
[347.2, -7.3, -27.528945922851562, 0, 0]
[347.2, -7.3, -47.52894592285156, 1, 1]
[369.3, -7.4, -47.52894592285156, 0, 0]
[370.8, -7.5, -47.52894592285156, 0, 0]
[372.3, -7.9, -47.52894592285156, 0, 0]
[373.7, -8.5, -47.52894592285156, 0, 0]
[374.9, -9.6, -47.52894592285156, 0, 0]
[375.7, -10.9, -47.52894592285156, 0, 0]
[376.2, -12.4, -47.52894592285156, 0, 0]
[376.5, -13.9, -47.52894592285156, 0, 0]
[376.5, -15.4, -47.52894592285156, 0, 0]
[376.7, -25.6, -47.52894592285156, 0, 0]
[377.0, -40.8, -47.52894592285156, 0, 0]
[377.2, -44.2, -47.52894592285156, 0, 0]
[377.2, -44.2, -27.528945922851562, 1, 0]
[378.8, -35.2, -27.528945922851562, 0, 0]
[378.8, -35.2, -47.52894592285156, 1, 1]
[378.9, -31.5, -47.52894592285156, 0, 0]
[378.9, -30.3, -47.52894592285156, 0, 0]
[378.9, -19.8, -47.52894592285156, 0, 0]
[378.5, -7.6, -47.52894592285156, 0, 0]
[378.1, -2.9, -47.52894592285156, 0, 0]
[377.8, -1.6, -47.52894592285156, 0, 0]
[377.2, -0.2, -47.52894592285156, 0, 0]
[376.3, 1.1, -47.52894592285156, 0, 0]
[375.2, 2.2, -47.52894592285156, 0, 0]
[374.0, 3.1, -47.52894592285156, 0, 0]
[372.6, 3.7, -47.52894592285156, 0, 0]
[371.2, 4.1, -47.52894592285156, 0, 0]
[369.6, 4.3, -47.52894592285156, 0, 0]
[355.8, 4.3, -47.52894592285156, 0, 0]
[355.0, 4.4, -47.52894592285156, 0, 0]
[354.3, 4.6, -47.52894592285156, 0, 0]
[353.8, 5.2, -47.52894592285156, 0, 0]
[353.6, 5.5, -47.52894592285156, 0, 0]
[353.6, 5.9, -47.52894592285156, 0, 0]
[354.2, 10.8, -47.52894592285156, 0, 0]
[355.0, 14.1, -47.52894592285156, 0, 0]
[355.1, 14.3, -47.52894592285156, 0, 0]
[355.5, 14.4, -47.52894592285156, 0, 0]
[356.1, 14.6, -47.52894592285156, 0, 0]
[357.4, 14.7, -47.52894592285156, 0, 0]
[370.6, 14.7, -47.52894592285156, 0, 0]
[372.1, 14.6, -47.52894592285156, 0, 0]
[373.5, 14.2, -47.52894592285156, 0, 0]
[374.8, 13.5, -47.52894592285156, 0, 0]
[376.0, 12.7, -47.52894592285156, 0, 0]
[377.0, 11.6, -47.52894592285156, 0, 0]
[377.8, 10.4, -47.52894592285156, 0, 0]
[378.4, 9.0, -47.52894592285156, 0, 0]
[378.7, 7.7, -47.52894592285156, 0, 0]
[379.1, 3.2, -47.52894592285156, 0, 0]
[379.3, -1.6, -47.52894592285156, 0, 0]
[379.3, -1.6, -27.528945922851562, 1, 0]
[374.2, -43.7, -27.528945922851562, 0, 0]
[374.2, -43.7, -47.52894592285156, 1, 1]
[375.0, -43.7, -47.52894592285156, 0, 0]
[375.9, -44.2, -47.52894592285156, 0, 0]
[377.2, -44.2, -47.52894592285156, 0, 0]
[378.8, -35.2, -47.52894592285156, 0, 0]
[379.2, -32.4, -47.52894592285156, 0, 0]
[379.3, -28.1, -47.52894592285156, 0, 0]
[379.3, -28.1, -27.528945922851562, 1, 0]
[378.5, 8.7, -27.528945922851562, 0, 0]
[378.5, 8.7, -47.52894592285156, 1, 1]
[378.2, 10.0, -47.52894592285156, 0, 0]
[377.7, 11.3, -47.52894592285156, 0, 0]
[377.1, 12.6, -47.52894592285156, 0, 0]
[376.2, 13.7, -47.52894592285156, 0, 0]
[375.0, 14.5, -47.52894592285156, 0, 0]
[373.8, 15.1, -47.52894592285156, 0, 0]
[372.4, 15.4, -47.52894592285156, 0, 0]
[371.0, 15.6, -47.52894592285156, 0, 0]
[350.6, 15.6, -47.52894592285156, 0, 0]
[350.3, 15.5, -47.52894592285156, 0, 0]
[350.1, 15.2, -47.52894592285156, 0, 0]
[349.8, 14.6, -47.52894592285156, 0, 0]
[349.4, 13.3, -47.52894592285156, 0, 0]
[348.8, 10.8, -47.52894592285156, 0, 0]
[348.2, 7.2, -47.52894592285156, 0, 0]
[347.8, 3.6, -47.52894592285156, 0, 0]
[347.2, -3.6, -47.52894592285156, 0, 0]
[347.2, -7.3, -47.52894592285156, 0, 0]
[349.1, -40.6, -47.52894592285156, 0, 0]
[349.3, -42.1, -47.52894592285156, 0, 0]
[349.3, -42.1, -27.528945922851562, 1, 0]
[348.9, 22.3, -27.528945922851562, 0, 0]
[348.9, 22.3, -47.52894592285156, 1, 1]
[348.8, 20.1, -47.52894592285156, 0, 0]
[348.9, 19.0, -47.52894592285156, 0, 0]
[349.0, 18.3, -47.52894592285156, 0, 0]
